source,target,metric,proximity,s_value,distance,metric_distance
12054,12043,False,0.0018728929953801972,2.1341838914445845,532.9333333333334,249.71293967203638
12054,12188,False,0.0028970239662891757,2.738977747426541,344.1818181818182,125.6606843575859
12054,12307,False,0.0011682242990654205,5.475537150358634,855.0000000000001,156.14906383093387
12054,12053,False,0.0007913479293062516,5.042483687674088,1262.6666666666667,250.40570180785025
12054,12027,False,0.0012584948401711553,3.971587201416772,793.6,199.81935678433587
12054,12803,False,0.0011283851554663993,5.0979077133707955,885.2222222222222,173.64422268776283
12054,12148,False,0.0007390983000739098,8.138103330274031,1352.0,166.13207588192108
12054,13459,False,0.00029416090601559053,12.977192468348864,3398.5,261.8825303153112
12054,12059,False,0.00224081266806095,2.009767953243447,445.2666666666667,221.55128205128204
12054,12056,False,0.0006836204539239814,6.247006807033269,1461.8,234.00006517588784
12054,12198,False,0.004170782570519152,2.1002092713339096,238.76315789473685,113.68541276036306
12054,12033,False,0.0033542523263362907,2.4276328287407374,297.1290322580645,122.39455190272386
12054,12066,False,0.0005950609937518596,7.039000550605444,1679.5,238.5992141818403
12054,12018,False,0.0017482517482517483,3.917909904059434,571.0,145.7409726059229
12054,12084,False,0.003697960157461529,2.1011487944457805,269.4193548387097,128.2247861507468
12054,12140,False,0.0008819638394825813,4.826509742320654,1132.8333333333333,234.71066957561985
12054,12149,False,0.00015055706112616682,25.433208371053063,6641.0,261.1153065359417
12054,12123,False,0.003785011355034065,1.7030170502417645,263.2,154.5492453893139
12054,12046,False,0.000936768149882904,7.5914667562808935,1066.5,140.48668514784947
